,Date,Open,High,Low,Close Price,Volume
1246,1985-11-15,0.06891006745526362,0.06977138550808255,0.06847941130399704,0.06847941130399704,81580800
1247,1985-11-18,0.06847941130399704,0.06891006745526362,0.06847941130399704,0.06847941130399704,64556800
1248,1985-11-19,0.06847941719821064,0.068910073386545,0.06632611900568008,0.06632611900568008,94326400
1249,1985-11-20,0.0663260932041815,0.06675675497527046,0.06546400487422943,0.06546400487422943,99075200
1250,1985-11-21,0.06546400487422943,0.0663260932041815,0.06546400487422943,0.06546400487422943,102950400
1251,1985-11-22,0.06546400487422943,0.0663260932041815,0.06503334310314046,0.06546400487422943,128755200
1252,1985-11-25,0.0654640369046973,0.0663261256564551,0.0654640369046973,0.06589469313621521,97193600
1253,1985-11-26,0.0658946610315792,0.06718741113529904,0.06546400500988185,0.06675675511360168,164460800
1254,1985-11-27,0.06675679187015529,0.06934074667392721,0.06632612986104972,0.06891008466482162,191721600
1255,1985-11-29,0.06891007373311786,0.06934073567390442,0.06847941754261758,0.06934073567390442,99030400
1256,1985-12-02,0.06934074533365409,0.06977140158414841,0.06891008333287267,0.06977140158414841,100195200
1257,1985-12-03,0.0697713918644047,0.07020205380519126,0.06891007373311786,0.06934073567390442,155075200
1258,1985-12-04,0.06934074402606842,0.07106338049613543,0.06934074402606842,0.07063271850347519,165110400
1259,1985-12-05,0.07063270999569154,0.07149402812697839,0.06891007373311786,0.06934073567390442,125148800
1260,1985-12-06,0.06934074045609097,0.06934074045609097,0.06761810407471312,0.06804876029491425,65452800
1261,1985-12-09,0.06804872892897776,0.06891004672265649,0.0663260933416203,0.06675675511360168,139865600
1262,1985-12-10,0.06675677234158905,0.06761809035754898,0.06632611045846633,0.06718742847442627,200905600
1263,1985-12-11,0.06718744210422532,0.06934074045609097,0.06718744210422532,0.06804876029491425,237619200
1264,1985-12-12,0.06847942840600324,0.0697714029327456,0.06847942840600324,0.06891008466482162,125260800
1265,1985-12-13,0.06891008466482162,0.0697714029327456,0.06804876639689765,0.06891008466482162,251148800
1266,1985-12-16,0.06891006311132958,0.07321665310394657,0.06891006311132958,0.07192467898130417,288915200
1267,1985-12-17,0.0719246800735811,0.07235533620424021,0.07020204405037367,0.07106336206197739,109065600
1268,1985-12-18,0.0736473134455717,0.0788159980212317,0.0736473134455717,0.07666192948818207,559798400
1269,1985-12-19,0.07666195047560329,0.07838535758139606,0.07623128845863596,0.07752326875925064,270121600
1270,1985-12-20,0.07752325735202326,0.07838534604731588,0.07666193919511531,0.07709259539842606,206035200
1271,1985-12-23,0.07709258268842177,0.07752324457101714,0.07450862864370607,0.0753699466586113,143225600
1272,1985-12-24,0.07536997429147148,0.07580063633196028,0.07450865596078149,0.0749393180012703,64601600
1273,1985-12-26,0.0749393180012703,0.07580063633196028,0.07450865596078149,0.0749393180012703,45852800
1274,1985-12-27,0.07493930288129941,0.077953913555334,0.07493930288129941,0.07709259539842606,122886400
1275,1985-12-30,0.07709258563696314,0.07795390368481099,0.07623126758911528,0.07666192948818207,107676800
1276,1985-12-31,0.07666193816476759,0.07709259436229025,0.07580062001943588,0.07580062001943588,87248000
1277,1986-01-02,0.07580061144033422,0.07666192948818207,0.07493929339248635,0.07666192948818207,117420800
1278,1986-01-03,0.07666193919511531,0.07709259539842606,0.07623127724151811,0.07709259539842606,242166400
1279,1986-01-06,0.07709258563696314,0.07709258563696314,0.07536994954126743,0.07666192948818207,185046400
1280,1986-01-07,0.07666195201688063,0.07924667745828629,0.0762312899912549,0.07924667745828629,470534400
1281,1986-01-08,0.07924668275331699,0.08096931947034659,0.07838536439480219,0.07881602644920349,607600000
1282,1986-01-09,0.07881599168369194,0.07924664779784424,0.07536994348082203,0.07795389741659164,447238400
1283,1986-01-10,0.07795388350977983,0.07967729544801685,0.07795388350977983,0.07838531583547592,153238400
1284,1986-01-13,0.07838535915732225,0.07967733948391202,0.07752327031784466,0.07924667745828629,215420800
1285,1986-01-14,0.07924663923914324,0.08183059289584377,0.07752323292986761,0.08010795712471008,272697600
1286,1986-01-15,0.08010795922801157,0.08269191295255597,0.07967730314906324,0.08226125687360764,423472000
1287,1986-01-16,0.08226125000580607,0.08527585955761603,0.08226125000580607,0.084414541721344,534777600
1288,1986-01-17,0.08441456641081076,0.08527588449900003,0.08226127406548059,0.08269193023443222,345385600
1289,1986-01-20,0.08269191295255597,0.08269191295255597,0.0805386210572447,0.08226125687360764,127411200
1290,1986-01-21,0.08226127406548059,0.08312259215366985,0.08183061214624296,0.08269193023443222,151961600
1291,1986-01-22,0.08269193028270239,0.08312259220219141,0.0770925892927374,0.08053863793611526,143001600
1292,1986-01-23,0.08053865778487605,0.08096931406021436,0.07838535915732225,0.07924667745828629,156419200
1293,1986-01-24,0.07924664779784424,0.08053862764087168,0.07795389741659164,0.07795389741659164,111977600
1294,1986-01-27,0.07795390720193632,0.07838533965875559,0.07580061486030726,0.07623127102851868,389580800
1295,1986-01-28,0.07623126758911528,0.07709258563696314,0.07580061144033422,0.07666192948818207,222297600
1296,1986-01-29,0.07666191798842024,0.08398389371021538,0.0758006000697754,0.08139993995428085,589568000
1297,1986-01-30,0.08096931406021436,0.08096931406021436,0.07881602118294798,0.07924667745828629,236880000
1298,1986-01-31,0.07924665909097896,0.08010797719231193,0.0788160029154555,0.07967732101678848,147705600
1299,1986-02-03,0.07967730314906324,0.08269191295255597,0.07881598524088176,0.08226125687360764,350022400
1300,1986-02-04,0.08226126026091089,0.08398389614820746,0.08183059841394424,0.08183059841394424,260176000
1301,1986-02-05,0.08183059841394424,0.08226126026091089,0.08096928047029596,0.08183059841394424,197164800
1302,1986-02-06,0.08183057206656248,0.08355320739921389,0.08139991610854122,0.08312255144119263,134220800
1303,1986-02-07,0.08312259215366985,0.08312259215366985,0.08096929405805368,0.08269193023443222,129404800
1304,1986-02-10,0.08269191295255597,0.0844145487689189,0.08183059504437451,0.08226125687360764,111843200
1305,1986-02-11,0.08226125687360764,0.08269191295255597,0.08096927713619304,0.08226125687360764,153462400
1306,1986-02-12,0.08226127406548059,0.08269193023443222,0.08183061214624296,0.08269193023443222,133056000
1307,1986-02-13,0.08269191295255597,0.08269191295255597,0.08183059504437451,0.08226125687360764,109379200
1308,1986-02-14,0.08226126026091089,0.08312257820455918,0.08183059841394424,0.08183059841394424,137513600
1309,1986-02-18,0.08183059504437451,0.08269191295255597,0.08010795922801157,0.08226125687360764,148108800
1310,1986-02-19,0.08226126248508685,0.08785982639503187,0.08226126248508685,0.08613719046115875,359676800
1311,1986-02-20,0.0861371705602523,0.08742914433702031,0.0857065088011404,0.08656782656908035,137916800
1312,1986-02-21,0.08656784552706057,0.08872114329361518,0.08656784552706057,0.08699850738048553,189078400
1313,1986-02-24,0.0869985418758777,0.08872117847204208,0.08613722357779552,0.08872117847204208,247116800
1314,1986-02-25,0.08872112560146608,0.09087519347667694,0.08656782826430703,0.09087519347667694,224739200
1315,1986-02-26,0.09087520088365772,0.09216717479103112,0.08958245068788528,0.08958245068788528,164729600
1316,1986-02-27,0.08958246258877098,0.09001311869834594,0.08785982664990075,0.08829048275947571,108124800
1317,1986-02-28,0.08829048250335755,0.08915180047029411,0.08570652860254789,0.08613719046115875,125126400
1318,1986-03-03,0.08613717984735741,0.08656783590261777,0.08441454412574703,0.08484520018100739,108819200
1319,1986-03-04,0.08484520018100739,0.08613717984735741,0.08441454412574703,0.08484520018100739,89107200
1320,1986-03-05,0.08484520961393091,0.08785982533705036,0.08355323555422622,0.08699850738048553,177027200
1321,1986-03-06,0.08699852455316284,0.08872116080632443,0.08656786261472933,0.08742918074131012,101337600
1322,1986-03-07,0.08742919616534153,0.08742919616534153,0.08527590334415436,0.08527590334415436,96185600
1323,1986-03-10,0.08527586198655222,0.08570651804181258,0.08484520018100739,0.08484520018100739,75488000
1324,1986-03-11,0.08484521400040067,0.08570653200149536,0.08441455787499604,0.08570653200149536,103062400
1325,1986-03-12,0.08570655960827689,0.08656787788680921,0.08527590334415436,0.08527590334415436,85680000
1326,1986-03-13,0.08527590334415436,0.08613722162268668,0.0839839288014995,0.08527590334415436,115964800
1327,1986-03-14,0.08527589898578375,0.09044457893130482,0.08527589898578375,0.09001314640045166,384854400
1328,1986-03-17,0.08958245068788528,0.08958245068788528,0.08742915317521703,0.08958245068788528,118720000
1329,1986-03-18,0.08958247775146776,0.09388983886592266,0.08915181581871393,0.09259786456823349,249356800
1330,1986-03-19,0.09259786174727842,0.09388983600560813,0.09087522556931481,0.09130588173866272,189884800
1331,1986-03-20,0.09647380262612364,0.1020723737965512,0.09647380262612364,0.09733511507511139,904131200
1332,1986-03-21,0.09733510190767458,0.09905773807318634,0.09475115340969292,0.09518181532621384,260377600
1333,1986-03-24,0.09518180711203648,0.09518180711203648,0.09087521706991526,0.0921671912074089,294313600
1334,1986-03-25,0.09216717659523695,0.09604310989379883,0.09216717659523695,0.09604310989379883,281075200
1335,1986-03-26,0.09604314640162975,0.09905775147366037,0.09604314640162975,0.09733511507511139,222140800
1336,1986-03-27,0.09733511507511139,0.0999190754232216,0.09733511507511139,0.09733511507511139,219004800
1337,1986-03-31,0.09733511507511139,0.09819643902467262,0.09647380262612364,0.09733511507511139,187801600
1338,1986-04-01,0.09733511442147959,0.09733511442147959,0.09302852920431376,0.09388984739780426,222723200
1339,1986-04-02,0.09388984739780426,0.09432050936969287,0.09044457462384224,0.09388984739780426,325292800
1340,1986-04-03,0.09388984868376501,0.09518182886683971,0.09259787425097711,0.09302853047847748,211075200
1341,1986-04-04,0.09302850921583315,0.09302850921583315,0.09173653507833951,0.0921671912074089,125955200
1342,1986-04-07,0.09216721101082326,0.09475116559129476,0.09044457462384224,0.09388984739780426,120131200
1343,1986-04-08,0.09388983532693704,0.0956124714924488,0.09388983532693704,0.09518181532621384,193222400
1344,1986-04-09,0.09518181010805116,0.09561246625067621,0.09259785600144393,0.09345917403697968,135318400
1345,1986-04-10,0.09345919117620236,0.09432050936969287,0.09259787298271185,0.09388984739780426,109984000
1346,1986-04-11,0.09388984868376501,0.09475116688905255,0.09302853047847748,0.09302853047847748,75667200
1347,1986-04-14,0.09302852075070114,0.09388983886592266,0.09216720263547964,0.09259786456823349,84963200
1348,1986-04-15,0.09259788416364434,0.09475117703223128,0.09259788416364434,0.09432052075862885,131398400
1349,1986-04-16,0.09432051000308078,0.09819643902467262,0.09432051000308078,0.09733511507511139,210828800
1350,1986-04-17,0.09733509847508275,0.10034972028384445,0.09647378617298763,0.09991905838251114,270099200
1351,1986-04-18,0.09991904641417329,0.10293442689947133,0.0990577227146763,0.10250377655029297,247676800
1352,1986-04-21,0.10293448414621038,0.1059491072704543,0.10293448414621038,0.1046571210026741,273548800
1353,1986-04-22,0.10465707861937949,0.10767170052278284,0.10207235959308626,0.10293444246053696,327868800
1354,1986-04-23,0.10293444098651434,0.10465707712068871,0.10121103431403566,0.10207235813140869,261475200
1355,1986-04-24,0.10207236709075108,0.10853302082414645,0.10164170514426346,0.10810235887765884,458371200
1356,1986-04-25,0.10810232126696719,0.1124089162323581,0.10810232126696719,0.1111169308423996,261072000
1357,1986-04-28,0.11111700106594674,0.11283963784065863,0.10939436429123485,0.11025568842887878,145532800
1358,1986-04-29,0.11025566416222381,0.11111697660972171,0.09259787344436102,0.10767171531915665,132697600
1359,1986-04-30,0.1076717052083003,0.1089636795085117,0.10422643274068832,0.10422643274068832,137782400
1360,1986-05-01,0.10422643274068832,0.10422643274068832,0.10250379650688234,0.10422643274068832,257936000
1361,1986-05-02,0.10422644464559841,0.10681039354116395,0.10379578266281293,0.1050877571105957,93587200
1362,1986-05-05,0.10508774638323198,0.11197829140211775,0.10508774638323198,0.11068631708621979,149340800
1363,1986-05-06,0.11111694304133289,0.11456299683041449,0.11111694304133289,0.11240892857313156,218534400
1364,1986-05-07,0.11240895173004381,0.11327026409477507,0.10767170497259097,0.10853301733732224,198800000
1365,1986-05-08,0.10853301048925584,0.11413158075876141,0.10853301048925584,0.11370091885328293,233363200
1366,1986-05-09,0.11370099057822737,0.11585506050217882,0.1128396662239291,0.11499373614788055,222499200
1367,1986-05-12,0.11499367658208279,0.12619081838445778,0.114563026128586,0.12532949447631836,400422400
1368,1986-05-13,0.12532950850473928,0.125760170507014,0.12145357348541537,0.12403753399848938,471766400
1369,1986-05-14,0.12403743463079259,0.12877544889689027,0.12403743463079259,0.12705281376838684,482988800
1370,1986-05-15,0.12705291555173565,0.12748357755401035,0.12274555949223948,0.12403753399848938,222544000
1371,1986-05-16,0.12403753399848938,0.12489884650246458,0.12102292298371486,0.12403753399848938,319244800
1372,1986-05-19,0.12403752558756032,0.12576016197927373,0.1223148891958469,0.12274555116891861,209507200
1373,1986-05-20,0.12274549821953672,0.12274549821953672,0.11800825306099898,0.12188417464494705,245795200
1374,1986-05-21,0.12188422026789215,0.12834488553201245,0.12059224592297231,0.1274835616350174,346729600
1375,1986-05-22,0.12748355708134712,0.12920619331323252,0.12317619021299946,0.1266222447156906,220505600
1376,1986-05-23,0.12662224923859508,0.12791422358351492,0.12532949285472691,0.1274835616350174,139843200
1377,1986-05-27,0.12748347542565394,0.12748347542565394,0.12532940810202892,0.12705281376838684,84649600
1378,1986-05-28,0.12705293703256762,0.12920623590742503,0.12662228645805707,0.12834492325782776,207132800
1379,1986-05-29,0.12834488553201245,0.12834488553201245,0.12576015480322444,0.1274835616350174,101427200
1380,1986-05-30,0.1274835616350174,0.12834488553201245,0.12576015480322444,0.1274835616350174,127433600
1381,1986-06-02,0.12748354330693754,0.12877551746611257,0.12662223103434456,0.1279142051935196,199248000
1382,1986-06-03,0.12791417837262656,0.13135944974174035,0.12791417837262656,0.13049812614917755,325897600
1383,1986-06-04,0.13049812580200879,0.13394339716195697,0.13006747550744174,0.1335127353668213,300652800
1384,1986-06-05,0.13351276174857377,0.13480474738927364,0.13265144948867813,0.13394342362880707,147884800
1385,1986-06-06,0.13394343514667725,0.13394343514667725,0.12920618855846544,0.13006751239299774,177363200
1386,1986-06-09,0.13006753806708438,0.13049818856878487,0.12360687199621467,0.12403753399848938,247027200
1387,1986-06-10,0.12403753399848938,0.12403753399848938,0.12102292298371486,0.12403753399848938,246892800
1388,1986-06-11,0.12403760471615022,0.1248989177111865,0.1223149672254969,0.12446826696395874,186860800
1389,1986-06-12,0.12446819600076409,0.12532950850473928,0.12403753399848938,0.12403753399848938,129091200
1390,1986-06-13,0.12403752011468215,0.12532949447631836,0.1214535598908368,0.12532949447631836,143001600
1391,1986-06-16,0.12532949698789195,0.12705290387652007,0.1227455482128378,0.1236068606376648,173600000
1392,1986-06-17,0.1236068211326339,0.12403748295769343,0.11714693975901863,0.11800826340913773,222051200
1393,1986-06-18,0.11800826340913773,0.11973089920880642,0.11197826182185783,0.11800826340913773,429654400
1394,1986-06-19,0.11800828073958769,0.12317617739697084,0.11671629507467074,0.12059222906827927,344646400
1395,1986-06-20,0.12059226098144016,0.12446819600076409,0.12059226098144016,0.12403753399848938,161302400
1396,1986-06-23,0.12403749636328178,0.12489880860591936,0.11930025027734834,0.11973091214895248,116323200
1397,1986-06-24,0.11973088308920211,0.1210228568898703,0.11843889778796601,0.12016153335571289,141993600
1398,1986-06-25,0.12059224989991056,0.12403752260036488,0.12059224989991056,0.1236068606376648,131980800
1399,1986-06-26,0.12360688373940368,0.12532952041158624,0.1223149091104106,0.12489885836839676,116928000
1400,1986-06-27,0.12489883502519188,0.12662225341439315,0.12231488625013773,0.1236068606376648,50198400
1401,1986-06-30,0.1236068606376648,0.12489883502519188,0.12317619867496472,0.1236068606376648,70761600
1402,1986-07-01,0.12360681029355791,0.12446813386814756,0.11973088870960984,0.12188417464494705,87718400
1403,1986-07-02,0.12188430497768837,0.1248989177111865,0.12188430497768837,0.12446826696395874,144838400
1404,1986-07-03,0.12446817475168055,0.13006751586208687,0.1227455385372427,0.12963685393333435,181171200
1405,1986-07-07,0.12963686727419174,0.13006752924726345,0.1218842272227752,0.12274555116891861,181820800
1406,1986-07-08,0.12145352350790564,0.12145352350790564,0.11757760158407818,0.11800826340913773,273683200
1407,1986-07-09,0.11800826479830986,0.11973090061825713,0.11714694113805142,0.1193002387881279,365120000
1408,1986-07-10,0.11973088870960984,0.12188417464494705,0.11930022692231501,0.12188417464494705,208566400
1409,1986-07-11,0.12188420274481943,0.13006750312585874,0.12145354085823737,0.1279142051935196,224000000
1410,1986-07-14,0.12791425170869267,0.1287755642944963,0.12489885836839676,0.12489885836839676,237440000
1411,1986-07-15,0.1205921951227916,0.1205921951227916,0.11800824752145522,0.12016153335571289,297920000
1412,1986-07-16,0.12231487215943479,0.1227455340725225,0.11283959703605188,0.11542432755231857,539840000
1413,1986-07-17,0.11542429634589438,0.11628561993920004,0.11068628054631548,0.1111169308423996,250880000
1414,1986-07-18,0.11111693271887955,0.11197825632673077,0.10767167278918142,0.10939429700374603,309120000
1415,1986-07-21,0.11370092086222733,0.11628565137849402,0.11283959703605188,0.11542432755231857,228480000
1416,1986-07-22,0.11542430531810416,0.1193002387881279,0.11456299315841534,0.1193002387881279,239680000
1417,1986-07-23,0.11930027859714691,0.11930027859714691,0.11757764220237732,0.11757764220237732,179491200
1418,1986-07-24,0.11800828958601849,0.11843894000603646,0.11370092284293691,0.11413158476352692,144569600
1419,1986-07-25,0.11413156600412676,0.11714694648981094,0.11370090415432312,0.11714694648981094,217459200
1420,1986-07-28,0.11671632911016179,0.1171469911240522,0.11111698689281735,0.11154764890670776,246400000
1421,1986-07-29,0.11111697660972171,0.11111697660972171,0.10594907892358738,0.10767171531915665,595840000
1422,1986-07-30,0.10767171750673493,0.10853302997173221,0.10336512068002744,0.1050877571105957,255360000
1423,1986-07-31,0.10508775497551602,0.10853302776665455,0.10508775497551602,0.10767171531915665,282240000
1424,1986-08-01,0.10724104648525631,0.10939433321654898,0.10724104648525631,0.10810235887765884,150080000
1425,1986-08-04,0.10810235540467043,0.10853301733732224,0.10551840680990429,0.10853301733732224,130166400
1426,1986-08-05,0.10896368083149835,0.11154762946329426,0.10853301889267487,0.11068631708621979,117891200
1427,1986-08-06,0.11068629131383005,0.11068629131383005,0.10681035776804283,0.10724101960659027,185203200
1428,1986-08-07,0.10724101098525582,0.11240891813065637,0.10724101098525582,0.10939429700374603,173398400
1429,1986-08-08,0.10982500315321303,0.11154763956391897,0.10896369069814682,0.10896369069814682,110140800
1430,1986-08-11,0.10982498664558149,0.11542432755231857,0.10939432473249378,0.11542432755231857,183433600
1431,1986-08-12,0.11499364213429039,0.11843891373362779,0.11499364213429039,0.11800826340913773,244160000
1432,1986-08-13,0.11800831196894036,0.12489884650246458,0.11800831196894036,0.12403753399848938,454720000
1433,1986-08-14,0.12403753399848938,0.12748357755401035,0.12403753399848938,0.12403753399848938,230720000
1434,1986-08-15,0.12446811281555295,0.12576008645834394,0.12274547745830945,0.12317612767219543,137177600
1435,1986-08-18,0.12317614850626309,0.12360681029355791,0.12059220078363103,0.12188417464494705,147347200
1436,1986-08-19,0.12102286257092586,0.12231483643224189,0.11930022692231501,0.12188417464494705,137782400
1437,1986-08-20,0.12145358502403167,0.1257601824547757,0.12145358502403167,0.12489885836839676,171315200
1438,1986-08-21,0.12446811281555295,0.12532942474389144,0.12317612767219543,0.12317612767219543,194656000
1439,1986-08-22,0.12360688373940368,0.12619084449796514,0.12360688373940368,0.12489885836839676,115718400
1440,1986-08-25,0.12576015643038807,0.1270529013304098,0.12532949447631836,0.12532949447631836,126403200
1441,1986-08-26,0.1253294579363037,0.1270528642879331,0.1253294579363037,0.12619078159332275,131241600
1442,1986-08-27,0.126190816751722,0.1274835616350174,0.12489883090622937,0.1274835616350174,147033600
1443,1986-08-28,0.1274835523899728,0.1309288247269581,0.12705289047270665,0.13006751239299774,219699200
1444,1986-08-29,0.1296368598769323,0.13092883422185214,0.12705289968651987,0.1274835616350174,135228800
1445,1986-09-02,0.12791420074481563,0.12791420074481563,0.11973091214895248,0.11973091214895248,232960000
1446,1986-09-03,0.11973091214895248,0.12016156251998591,0.11757761429150247,0.11973091214895248,117488000
1447,1986-09-04,0.12059223423111194,0.12231487035751343,0.11973092191819704,0.12231487035751343,198800000
1448,1986-09-05,0.12274558398484633,0.12360689666068754,0.12059228504437858,0.12102294713258743,98492800
1449,1986-09-08,0.12059222439159006,0.12059222439159006,0.11585497830565662,0.11973091214895248,126201600
1450,1986-09-09,0.11930020674382243,0.12403745110110044,0.11930020674382243,0.12317612767219543,150774400
1451,1986-09-10,0.12274552700923635,0.12360683928527649,0.11973091679223913,0.12059222906827927,75667200
1452,1986-09-11,0.11930024261196634,0.11973090445589922,0.11197826672919868,0.11240892857313156,134355200
1453,1986-09-12,0.11197825632673077,0.11283956843401308,0.10939429700374603,0.10939429700374603,228480000
1454,1986-09-15,0.11111696281996894,0.11413158476352692,0.11025565047936096,0.11413158476352692,222723200
1455,1986-09-16,0.1141315440808318,0.1210228568898703,0.1119782467460062,0.12016153335571289,246400000
1456,1986-09-17,0.1201615495332965,0.12059221135835603,0.11800826340913773,0.11800826340913773,116860800
1457,1986-09-18,0.11800827018941823,0.11886958238845538,0.1162856342907738,0.11714694648981094,99030400
1458,1986-09-19,0.11628561799912739,0.11671626828802667,0.11456298234182467,0.11585495620965958,127612800
1459,1986-09-22,0.115424381968848,0.12188426770837309,0.115424381968848,0.12145360559225082,239680000
1460,1986-09-23,0.12145364272987985,0.1248989177111865,0.1210229919826521,0.12446826696395874,338240000
1461,1986-09-24,0.12446822083710524,0.12532953351294643,0.11714701133986077,0.12102294713258743,176870400
1462,1986-09-25,0.12102290838178152,0.1214535588315222,0.1158549994797381,0.1188696101307869,187801600
1463,1986-09-26,0.11757760158407818,0.11843891373362779,0.11671627793395908,0.11800826340913773,70022400
1464,1986-09-29,0.11585498978011818,0.1167163021080615,0.10896367461597001,0.11197828501462936,208947200
1465,1986-09-30,0.1132702589491396,0.1167163017910099,0.11240894662353598,0.11542432755231857,180790400
1466,1986-10-01,0.11499368185993619,0.11886961662331115,0.11499368185993619,0.11757764220237732,138588800
1467,1986-10-02,0.11628566778144347,0.11843895464947539,0.11542434383377195,0.11757764220237732,94819200
1468,1986-10-03,0.11843897643931235,0.11973096259851307,0.1149937030159282,0.11628568917512894,138745600
1469,1986-10-06,0.11628566778144347,0.11800830417621308,0.11585500580760771,0.11757764220237732,94505600
1470,1986-10-07,0.11714696163426622,0.11757762353974471,0.11327025694780443,0.11370091885328293,127993600
1471,1986-10-08,0.1132702189916389,0.11370088075280525,0.11111692168637496,0.11283955723047256,111574400
1472,1986-10-09,0.11283959504232594,0.11456301320253849,0.11240894463741906,0.11370091885328293,77952000
1473,1986-10-10,0.11327023967424016,0.11499364607106385,0.11154760381559753,0.1145629957318306,58531200
1474,1986-10-13,0.11413156079012235,0.1193002387881279,0.11370089895999314,0.1193002387881279,99680000
1475,1986-10-14,0.11930024423825902,0.12145353048613695,0.1162856342907738,0.11714694648981094,199337600
1476,1986-10-15,0.11542439832502968,0.11542439832502968,0.1128396662239291,0.11499373614788055,205408000
1477,1986-10-16,0.11499363263072396,0.11671626828802667,0.11456298234182467,0.11585495620965958,135766400
1478,1986-10-17,0.11628561799912739,0.11714693007749448,0.11499363263072396,0.11585495620965958,151872000
1479,1986-10-20,0.11542434420880592,0.11585500618404097,0.11327027529478072,0.11327027529478073,148982400
1480,1986-10-21,0.11370088075280525,0.11370088075280525,0.11240890696987399,0.11283955723047256,113724800
1481,1986-10-22,0.11283959734257268,0.11327025925683026,0.11111696118611421,0.11197828501462936,94483200
1482,1986-10-23,0.11197828666114894,0.11413158476352692,0.11197828666114894,0.11413158476352692,123132800
1483,1986-10-24,0.11413158075876141,0.11456301320253849,0.11283959504232594,0.11370091885328293,75331200
1484,1986-10-27,0.11542431059116652,0.11714694648981094,0.11456299839212937,0.11714694648981094,151200000
1485,1986-10-28,0.11714703553304734,0.11757769771019648,0.11370099057822737,0.11499373614788055,142240000
1486,1986-10-29,0.11542439832502968,0.11542439832502968,0.1141316527553765,0.11499373614788055,85433600
1487,1986-10-30,0.11542430395934992,0.11973089920880642,0.11499364213429039,0.11800826340913773,293440000
1488,1986-10-31,0.11800826479830986,0.12016155094781673,0.11800826479830986,0.1193002387881279,121296000
1489,1986-11-03,0.11973091679223913,0.12102289095658492,0.11930025490393348,0.12059222906827927,151827200
1490,1986-11-04,0.12016151867216093,0.12360678938664794,0.11671624795767391,0.12317612767219543,246400000
1491,1986-11-05,0.123176194612812,0.12791422358351492,0.12231488221638968,0.1274835616350174,624960000
1492,1986-11-06,0.12619090445461206,0.12705298798855943,0.12317628022053317,0.12446826696395874,331520000
1493,1986-11-07,0.12403745110110044,0.12446811281555295,0.12016151867216093,0.12317612767219543,143158400
1494,1986-11-10,0.12360681029355791,0.12360681029355791,0.12102286257092586,0.12188417464494705,105884800
1495,1986-11-11,0.12231487035751343,0.12317618267042833,0.12145354654402686,0.12231487035751343,50176000
1496,1986-11-12,0.12317616029432561,0.12619078159332275,0.12274550996638564,0.12619078159332275,130995200
1497,1986-11-13,0.12576014261031637,0.12576014261031637,0.12231487035751343,0.12231487035751343,137513600
1498,1986-11-14,0.12231492982449536,0.12231492982449536,0.12016163074446125,0.12145360559225082,135116800
1499,1986-11-17,0.1214535598908368,0.12748356328447955,0.1205922474832703,0.12532949447631836,141680000
1500,1986-11-18,0.12532944594216877,0.12662220184214037,0.12102286257092586,0.12188417464494705,170060800
1501,1986-11-19,0.12102289095658492,0.1214535413443194,0.11886959301562783,0.12059222906827927,302400000
1502,1986-11-20,0.12016163074446125,0.12188426770837309,0.12016163074446125,0.12145360559225082,295680000
1503,1986-11-21,0.12145357348541537,0.12489884650246458,0.12102292298371486,0.12403753399848938,286720000
1504,1986-11-24,0.12489881200793329,0.1313594762944979,0.12403749974183516,0.13092881441116333,376320000
1505,1986-11-25,0.13092883187757923,0.13911212178802285,0.13092883187757923,0.13868147134780884,848960000
1506,1986-11-26,0.13825005812805766,0.14212676367241106,0.13781939612727626,0.13954280316829681,506240000
1507,1986-11-28,0.1395428165770461,0.13997347861921008,0.13652743474450574,0.13781940937042236,220550400
1508,1986-12-01,0.1378193315253683,0.13824999332427979,0.13480472193412527,0.13824999332427979,347200000
1509,1986-12-02,0.13954273980039222,0.14384933485138537,0.13781933354198955,0.14298801124095917,369600000
1510,1986-12-03,0.1434187321010553,0.14815597940732755,0.14298807011851045,0.14729465544223785,336000000
1511,1986-12-04,0.14686400049235426,0.14729465096122416,0.1447107021457116,0.14643333852291107,268800000
1512,1986-12-05,0.1468639493638064,0.15074065327644348,0.14643328754429186,0.15074065327644348,262080000
1513,1986-12-08,0.1503092732467532,0.1511713562234793,0.14600267655346788,0.14643333852291107,347200000
1514,1986-12-09,0.1460026651620865,0.1468639890337709,0.14169608030538172,0.1460026651620865,302400000
1515,1986-12-10,0.1460027006392918,0.15074073062205834,0.14471072601840063,0.1498786360025406,244160000
1516,1986-12-11,0.15030922874955407,0.15117131147107118,0.14686395701508548,0.14772526919841766,226240000
1517,1986-12-12,0.14772528257395068,0.1481559444548953,0.14212672412395477,0.14212672412395477,180118400
1518,1986-12-15,0.14126539821675274,0.14384935796260834,0.13911210034530155,0.14384935796260834,209059200
1519,1986-12-16,0.14341872773795533,0.14643333852291107,0.14341872773795533,0.14643333852291107,151939200
1520,1986-12-17,0.14600264655074327,0.14643330843168786,0.14083473848112096,0.14212672412395477,151110400
1521,1986-12-18,0.14169602584009475,0.14427997346078225,0.14040405202975098,0.14255733788013458,175056000
1522,1986-12-19,0.1425573735733761,0.14643330747542427,0.1425573735733761,0.1451413333415985,199091200
1523,1986-12-22,0.1447106714634663,0.14643330747542427,0.14384935920777275,0.1451413333415985,164371200
1524,1986-12-23,0.14557198371915983,0.14600264559729206,0.14428000958533407,0.1451413333415985,244160000
